file,mean,std,min,max
train_00518.png,64.45352172851562,83.17829895019531,0,255
train_00519.png,144.1312255859375,61.60516357421875,13,254
train_00520.png,99.21978759765625,70.68975830078125,0,255
train_00521.png,167.56991577148438,10.326906204223633,86,253
train_00522.png,97.8269271850586,46.708919525146484,0,255
train_00523.png,111.46125793457031,61.725181579589844,0,255
train_00524.png,118.01275634765625,45.247802734375,8,208
train_00525.png,200.06163024902344,42.441741943359375,65,255
train_00526.png,208.9552001953125,49.94266891479492,42,255
train_00527.png,126.8993148803711,64.80022430419922,0,251
train_00528.png,109.0294189453125,20.10872459411621,39,167
train_00529.png,69.25374603271484,80.19139862060547,0,252
train_00530.png,141.875244140625,40.46966552734375,2,254
train_00531.png,157.86241149902344,49.91925048828125,0,255
train_00532.png,112.0577163696289,33.78664016723633,17,255
train_00533.png,77.35586547851562,79.44794464111328,0,255
train_00534.png,109.7861099243164,25.146961212158203,35,255
train_00535.png,220.29974365234375,42.65827178955078,46,255
train_00536.png,116.7331771850586,65.59446716308594,0,255
train_00537.png,135.8421630859375,60.42796325683594,4,255
train_00538.png,126.39987182617188,58.564369201660156,0,255
train_00539.png,152.05221557617188,55.0405158996582,24,255
train_00540.png,132.3611297607422,60.71868896484375,20,255
train_00541.png,144.0961456298828,55.356693267822266,16,252
train_00542.png,116.31170654296875,59.27184295654297,23,251
train_00543.png,130.9120635986328,69.99624633789062,24,255
train_00544.png,74.22241973876953,75.94786834716797,0,255
train_00545.png,111.9347915649414,52.54658508300781,0,249
train_00546.png,115.07891845703125,50.96574401855469,0,255
train_00547.png,128.28738403320312,58.729984283447266,21,252
train_00548.png,68.5829086303711,76.9435806274414,0,255
train_00549.png,98.30492401123047,85.4596939086914,0,255
train_00550.png,113.73939514160156,53.988365173339844,0,253
train_00551.png,114.34877014160156,91.77241516113281,0,255
train_00552.png,120.375,47.411834716796875,3,255
train_00553.png,130.79177856445312,56.28939437866211,0,255
train_00554.png,114.2860336303711,40.5487174987793,0,198
train_00555.png,108.8269271850586,41.54045486450195,5,209
train_00556.png,110.25589752197266,80.89974212646484,0,247
train_00557.png,141.74154663085938,51.1322135925293,3,251
train_00558.png,209.25502014160156,45.90436553955078,100,255
train_00559.png,138.41262817382812,48.695350646972656,0,255
train_00560.png,163.27590942382812,56.241127014160156,0,255
train_00561.png,206.45018005371094,39.22902297973633,90,255
train_00562.png,128.3146514892578,43.60343933105469,9,242
train_00563.png,120.92131805419922,71.35314178466797,0,255
train_00564.png,127.26929473876953,40.589752197265625,0,213
train_00565.png,164.26315307617188,43.22768020629883,1,255
train_00566.png,132.6970672607422,60.8677978515625,0,255
train_00567.png,110.24027252197266,62.32282257080078,0,255
train_00568.png,70.97010803222656,85.16075897216797,0,255
train_00569.png,120.31664276123047,46.80794906616211,26,227
train_00570.png,69.76905059814453,85.50768280029297,0,255
train_00571.png,115.9753646850586,21.862009048461914,17,208
train_00572.png,124.7295913696289,41.56291198730469,0,250
train_00573.png,82.23867797851562,36.81257629394531,0,203
train_00574.png,93.12053680419922,44.78255081176758,0,239
train_00575.png,151.97129821777344,85.1253890991211,0,255
train_00576.png,127.31058502197266,73.32393646240234,0,255
train_00577.png,64.81656646728516,71.72917175292969,0,255
train_00578.png,157.9546356201172,61.92293930053711,27,255
train_00579.png,130.0093231201172,53.17142868041992,0,255
train_00580.png,82.83314514160156,86.72032928466797,0,255
train_00581.png,96.85713958740234,47.721954345703125,8,243
train_00582.png,150.9039306640625,36.037574768066406,34,255
train_00583.png,111.47344970703125,46.475486755371094,0,196
train_00584.png,136.703125,54.54071807861328,13,255
train_00585.png,204.9233856201172,44.17559051513672,62,255
train_00586.png,123.99163055419922,46.167320251464844,0,255
train_00587.png,122.30413055419922,53.93352508544922,0,249
train_00588.png,104.12564086914062,37.625465393066406,23,255
train_00589.png,106.96898651123047,21.41183853149414,37,169
train_00590.png,142.3927764892578,51.88307189941406,0,255
train_00591.png,119.89253997802734,41.76396942138672,0,255
train_00592.png,67.20153045654297,82.03817749023438,0,255
train_00593.png,68.29463958740234,73.3949203491211,0,255
train_00594.png,136.1038818359375,43.8284797668457,31,245
train_00595.png,123.69316101074219,33.84241485595703,38,255
train_00596.png,161.31114196777344,17.145002365112305,33,206
train_00597.png,74.50757598876953,71.00310516357422,0,255
train_00598.png,192.24154663085938,77.88162994384766,0,255
train_00599.png,117.96149444580078,43.875003814697266,0,255
train_00600.png,99.42235565185547,39.50020980834961,4,208
train_00601.png,100.5850601196289,63.8693962097168,0,255
train_00602.png,138.78627014160156,69.23128509521484,0,255
train_00603.png,88.63034057617188,82.05890655517578,0,255
train_00604.png,109.26945495605469,84.22357940673828,0,255
train_00605.png,133.84439086914062,41.95018005371094,0,255
train_00606.png,112.60586547851562,50.54894256591797,29,202
train_00607.png,99.71819305419922,82.41397857666016,0,255
train_00608.png,144.03562927246094,56.77383041381836,0,255
train_00609.png,126.68893432617188,50.653499603271484,0,255
train_00610.png,55.386878967285156,64.84268188476562,0,251
train_00611.png,118.77782440185547,45.118080139160156,0,255
train_00612.png,136.2677764892578,43.433170318603516,0,241
train_00613.png,104.37858581542969,58.20302963256836,9,255
train_00614.png,220.59375,43.99340057373047,57,255
train_00615.png,127.99394226074219,40.363433837890625,4,255
train_00616.png,139.1195068359375,44.695125579833984,11,255
train_00617.png,145.73269653320312,80.34609985351562,0,255
train_00618.png,162.73565673828125,44.34934997558594,29,255
train_00619.png,135.2223358154297,82.34082794189453,0,253
train_00620.png,59.7026481628418,69.80145263671875,0,255
train_00621.png,140.01339721679688,57.22938537597656,0,255
train_00622.png,164.47393798828125,27.71800994873047,0,253
train_00623.png,88.93183898925781,64.39046478271484,0,227
train_00624.png,83.86846160888672,90.04239654541016,0,255
train_00625.png,144.3257293701172,60.489990234375,30,255
train_00626.png,42.736366271972656,63.56808853149414,0,254
train_00627.png,73.48358154296875,72.20773315429688,0,246
train_00628.png,74.5769271850586,81.47014617919922,0,255
train_00629.png,109.71858978271484,57.74825668334961,0,253
train_00630.png,89.88711547851562,37.59856033325195,0,202
train_00631.png,85.75238800048828,76.69322204589844,0,255
train_00632.png,143.7169189453125,56.65797424316406,30,255
train_00633.png,41.31369400024414,59.90533447265625,0,251
train_00634.png,132.06170654296875,60.415348052978516,0,252
train_00635.png,103.01992797851562,41.05222702026367,0,223
train_00636.png,132.54544067382812,54.220741271972656,31,226
train_00637.png,132.89158630371094,43.01595687866211,0,254
train_00638.png,193.62435913085938,71.10160827636719,32,255
train_00639.png,66.73174285888672,74.52356719970703,0,255
train_00640.png,26.925302505493164,48.78990173339844,0,247
train_00641.png,155.01992797851562,65.80784606933594,0,255
train_00642.png,159.64707946777344,52.62910461425781,21,255
train_00643.png,138.24386596679688,50.264888763427734,12,242
train_00644.png,105.7121353149414,41.11888885498047,0,249
train_00645.png,40.778778076171875,63.33729934692383,0,254
train_00646.png,219.63951110839844,36.21928787231445,81,255
train_00647.png,67.09263610839844,75.20488739013672,0,255
train_00648.png,72.5949478149414,77.04779815673828,0,255
train_00649.png,120.0129165649414,62.39363098144531,0,255
train_00650.png,114.85713958740234,46.36193084716797,46,188
train_00651.png,181.14581298828125,58.21427536010742,49,255
train_00652.png,127.26777648925781,69.5986557006836,16,255
train_00653.png,32.31871795654297,56.735774993896484,0,252
train_00654.png,63.31967544555664,75.5116195678711,0,255
train_00655.png,143.15370178222656,60.790645599365234,0,255
train_00656.png,138.38607788085938,45.58279037475586,0,255
train_00657.png,128.8574676513672,28.343246459960938,41,255
train_00658.png,124.88751220703125,60.41916275024414,8,252
train_00659.png,83.78619384765625,90.11808013916016,0,255
train_00660.png,152.88815307617188,54.6593132019043,12,246
train_00661.png,119.83657836914062,60.44575881958008,0,255
train_00662.png,114.59231567382812,55.25809860229492,33,255
train_00663.png,171.47640991210938,24.487533569335938,66,255
train_00664.png,76.48764038085938,87.0365219116211,0,255
train_00665.png,78.34901428222656,51.957191467285156,0,214
train_00666.png,125.38440704345703,42.77914047241211,0,231
train_00667.png,153.5996551513672,48.194847106933594,35,255
train_00668.png,144.75892639160156,47.61524200439453,0,254
train_00669.png,85.82796478271484,74.7747573852539,0,255
train_00670.png,108.50159454345703,92.23082733154297,0,255
train_00671.png,67.95137023925781,85.69064331054688,0,255
train_00672.png,162.5153045654297,43.53801345825195,0,255
train_00673.png,124.50820922851562,54.78757095336914,0,255
train_00674.png,127.7451400756836,54.72626876831055,25,239
train_00675.png,140.2873077392578,52.74106979370117,0,255
train_00676.png,67.1261978149414,77.61141204833984,0,255
train_00677.png,134.92266845703125,62.76408767700195,22,252
train_00678.png,123.72297668457031,49.586341857910156,6,244
train_00679.png,115.8134536743164,22.546546936035156,36,255
train_00680.png,174.13894653320312,55.267059326171875,0,255
train_00681.png,170.80747985839844,54.076839447021484,0,255
train_00682.png,76.71269226074219,89.58216857910156,0,255
train_00683.png,97.62643432617188,25.47215461730957,16,199
train_00684.png,139.86671447753906,43.82282638549805,0,252
train_00685.png,67.00765228271484,74.04561614990234,0,255
train_00686.png,125.8701400756836,60.75043869018555,0,255
train_00687.png,75.60443115234375,75.86167907714844,0,255
train_00688.png,126.56058502197266,51.85969543457031,29,242
train_00689.png,129.44906616210938,65.04541778564453,0,249
train_00690.png,122.9552001953125,47.15319061279297,0,255
train_00691.png,69.21253204345703,76.068115234375,0,255
train_00692.png,136.68215942382812,57.576358795166016,34,255
train_00693.png,86.50430297851562,65.2032699584961,0,255
train_00694.png,53.92068099975586,46.642578125,0,205
train_00695.png,78.12364196777344,59.763710021972656,0,252
train_00696.png,71.87763214111328,75.72937774658203,0,255
train_00697.png,125.14923095703125,83.8792495727539,0,240
train_00698.png,116.20145416259766,52.535179138183594,0,255
train_00699.png,149.83203125,50.313377380371094,0,235
train_00700.png,119.55875396728516,57.81658172607422,0,255
train_00701.png,130.9729766845703,42.51176452636719,22,255
train_00702.png,222.20225524902344,38.774166107177734,89,255
train_00703.png,66.93183898925781,65.62307739257812,0,255
train_00704.png,128.0315704345703,54.44560623168945,0,255
train_00705.png,106.22720336914062,49.54907989501953,0,255
train_00706.png,134.58482360839844,72.163330078125,18,255
train_00707.png,164.30508422851562,50.25030517578125,51,255
train_00708.png,144.69363403320312,55.90765380859375,0,255
train_00709.png,154.47967529296875,53.30453872680664,40,255
train_00710.png,155.3460693359375,43.634254455566406,0,255
train_00711.png,100.64286041259766,61.25971984863281,0,255
train_00712.png,130.1292266845703,88.83837127685547,0,246
train_00713.png,135.03659057617188,48.300262451171875,24,255
train_00714.png,136.4585418701172,71.27088165283203,0,255
train_00715.png,135.33338928222656,47.684322357177734,0,255
train_00716.png,213.27296447753906,46.08763885498047,44,255
train_00717.png,159.1386260986328,44.74417495727539,0,255
train_00718.png,135.1036376953125,20.15019416809082,58,251
train_00719.png,101.63050079345703,45.28462219238281,42,207
train_00720.png,159.74330139160156,46.8203239440918,26,238
train_00721.png,146.1427764892578,62.30759048461914,22,251
train_00722.png,82.61272430419922,78.88887786865234,0,255
train_00723.png,112.17219543457031,68.47960662841797,0,252
train_00724.png,154.79129028320312,43.22511291503906,0,255
train_00725.png,170.91477966308594,47.080162048339844,46,253
train_00726.png,56.674983978271484,21.71626091003418,5,151
train_00727.png,64.3194351196289,79.0212173461914,0,255
train_00728.png,145.18606567382812,47.6912841796875,39,255
train_00729.png,179.21006774902344,80.94013977050781,0,255
train_00730.png,114.30389404296875,78.18321228027344,0,255
train_00731.png,74.08219146728516,80.63824462890625,0,255
train_00732.png,128.05938720703125,65.14104461669922,0,255
train_00733.png,107.99896240234375,61.06733322143555,0,255
train_00734.png,161.3765106201172,56.544837951660156,0,255
train_00735.png,136.20416259765625,70.41737365722656,24,255
train_00736.png,54.59271240234375,70.15382385253906,0,255
train_00737.png,115.32414245605469,50.391502380371094,0,255
train_00738.png,131.42315673828125,45.719200134277344,0,236
train_00739.png,116.66876220703125,55.80136489868164,0,254
train_00740.png,110.28691101074219,82.92282104492188,0,251
train_00741.png,114.43670654296875,40.32546615600586,26,255
train_00742.png,163.758056640625,52.11333084106445,7,255
train_00743.png,129.8382568359375,36.147705078125,37,255
train_00744.png,114.9912338256836,47.921600341796875,17,237
train_00745.png,53.67610168457031,66.80680847167969,0,255
train_00746.png,77.5489501953125,80.89241027832031,0,255
train_00747.png,74.06536865234375,85.99999237060547,0,255
train_00748.png,117.09805297851562,74.28792572021484,0,255
train_00749.png,48.3841667175293,33.999847412109375,0,165
train_00750.png,143.06385803222656,57.942283630371094,10,255
train_00751.png,121.59120178222656,58.985076904296875,27,253
train_00752.png,109.21795654296875,57.853763580322266,0,255
train_00753.png,103.08195495605469,82.97540283203125,0,255
train_00754.png,146.6818389892578,49.95797348022461,0,255
train_00755.png,73.61551666259766,79.37474822998047,0,255
train_00756.png,139.06935119628906,52.91960144042969,0,255
train_00757.png,112.52080535888672,24.40018653869629,37,255
train_00758.png,217.7425079345703,40.71958541870117,71,255
train_00759.png,72.60235595703125,74.5723876953125,0,255
train_00760.png,97.15155029296875,85.44857788085938,0,255
train_00761.png,117.82294464111328,48.76483917236328,0,251
train_00762.png,118.03794860839844,39.82927703857422,21,255
train_00763.png,129.86224365234375,55.07162857055664,0,255
train_00764.png,77.72432708740234,76.73072052001953,0,255
train_00765.png,160.1349639892578,45.29320526123047,17,255
train_00766.png,56.03746795654297,67.97982788085938,0,255
